datetime_utc,demand,T,Hr,StrGlo,RainDur,WVv,p,hour,dayofweek,month,is_weekend,season,hour_sin,hour_cos,month_sin,month_cos,demand_log,is_peak,peak_hours_per_day
2024-01-19T12:00:00Z,102463.0855,0.42,58.2,465.89,0.0,1.65,969.78,13,4,1,0,winter,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,11.537257871230674,1,11
2024-01-19T13:00:00Z,99845.9275,0.26,57.37,121.5,0.0,1.81,969.83,14,4,1,0,winter,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,11.511383551832914,1,11
2024-01-19T14:00:00Z,97463.34474999999,0.12,59.92,163.43,0.0,2.02,970.25,15,4,1,0,winter,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,11.487231635016487,1,11
2024-01-19T15:00:00Z,96569.07175,-0.04,61.09,62.84,0.0,1.94,970.8,16,4,1,0,winter,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.478013800716361,1,11
2024-01-19T16:00:00Z,98556.5685,-0.86,63.35,0.38,0.0,2.09,971.37,17,4,1,0,winter,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.498385961805724,1,11
2024-01-19T17:00:00Z,101019.42425,-1.11,64.77,0.02,0.0,2.24,971.91,18,4,1,0,winter,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,11.52306809663934,1,11
2024-01-19T18:00:00Z,97841.89025,-1.11,60.61,0.02,0.0,1.84,972.48,19,4,1,0,winter,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,11.491108089982278,1,11
2024-01-19T19:00:00Z,91151.37375,-1.4,62.71,0.02,0.0,1.5,972.97,20,4,1,0,winter,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,11.420276851304264,0,11
2024-01-19T20:00:00Z,83519.801,-2.49,73.72,0.02,0.0,1.68,973.46,21,4,1,0,winter,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,11.332839020450791,0,11
2024-01-19T21:00:00Z,77038.58075000001,-2.91,74.78,0.02,0.0,0.71,973.86,22,4,1,0,winter,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,11.252061624054132,0,11
2024-01-19T22:00:00Z,71048.72525,-3.1,74.96,0.02,0.0,2.41,974.4,23,4,1,0,winter,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,11.171121191773866,0,11
2024-01-19T23:00:00Z,69811.70025,-3.27,75.51,0.02,0.0,1.31,974.8,0,5,1,1,winter,0.0,1.0,0.49999999999999994,0.8660254037844387,11.15355690006107,0,0
2024-01-20T00:00:00Z,65172.1315,-3.45,77.82,0.02,0.0,1.96,974.9,1,5,1,1,winter,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,11.08478722555849,0,0
2024-01-20T01:00:00Z,63076.61925,-3.99,78.64,0.03,0.0,1.93,974.92,2,5,1,1,winter,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,11.052105444999006,0,0
2024-01-20T02:00:00Z,60746.31449999999,-4.21,79.3,0.02,0.0,1.33,975.01,3,5,1,1,winter,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,11.014461692695832,0,0
2024-01-20T03:00:00Z,59119.59,-4.38,83.13,0.02,0.0,1.37,975.51,4,5,1,1,winter,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,10.987317620550675,0,0
2024-01-20T04:00:00Z,61087.9495,-4.0,82.85,0.02,0.0,0.6,975.82,5,5,1,1,winter,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,11.020069899848862,0,0
2024-01-20T05:00:00Z,65020.6995,-3.95,81.28,0.02,0.0,0.5,976.26,6,5,1,1,winter,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,11.082460952028265,0,0
2024-01-20T06:00:00Z,70211.2305,-4.08,79.98,0.05,0.0,2.85,976.79,7,5,1,1,winter,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.159263555851165,0,0
2024-01-20T07:00:00Z,75902.129,-4.27,79.36,58.63,0.0,1.32,977.04,8,5,1,1,winter,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,11.237200013056201,0,0
2024-01-20T08:00:00Z,81194.501,-3.98,78.19,264.39,0.0,1.15,977.7,9,5,1,1,winter,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,11.304602802181677,0,0
2024-01-20T09:00:00Z,85192.9805,-3.43,76.08,408.85,0.0,1.98,978.29,10,5,1,1,winter,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,11.352674320925637,0,0
2024-01-20T10:00:00Z,86966.31999999999,-3.01,73.43,486.94,0.0,2.49,978.49,11,5,1,1,winter,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,11.373276196247156,0,0
2024-01-20T11:00:00Z,87728.17275,-2.13,70.1,495.27,0.0,2.16,978.06,12,5,1,1,winter,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,11.381998366796552,0,0
2024-01-20T12:00:00Z,86918.44425,-1.4,66.46,433.86,0.0,2.34,977.67,13,5,1,1,winter,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,11.372725535567753,0,0
2024-01-20T13:00:00Z,84792.6355,-0.9,64.25,327.92,0.0,1.94,977.06,14,5,1,1,winter,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,11.347963972489836,0,0
2024-01-20T14:00:00Z,83076.91625000001,-0.62,62.61,193.47,0.0,2.03,977.26,15,5,1,1,winter,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,11.327522159462937,0,0
2024-01-20T15:00:00Z,83257.80374999999,-0.84,63.5,54.99,0.0,2.35,977.32,16,5,1,1,winter,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.329697142188229,0,0
2024-01-20T16:00:00Z,87055.917,-1.19,63.63,0.59,0.0,1.34,977.45,17,5,1,1,winter,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.374305915315952,0,0
2024-01-20T17:00:00Z,91233.85325000001,-1.72,67.77,0.02,0.0,2.04,977.67,18,5,1,1,winter,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,11.421181305102188,0,0
2024-01-20T18:00:00Z,90043.41725,-2.03,69.92,0.02,0.0,1.05,977.89,19,5,1,1,winter,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,11.40804724687712,0,0
2024-01-20T19:00:00Z,85738.9055,-2.4,74.23,0.02,0.0,0.26,978.04,20,5,1,1,winter,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,11.359061974733425,0,0
2024-01-20T20:00:00Z,79703.09775,-2.56,77.05,0.02,0.0,0.01,978.05,21,5,1,1,winter,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,11.286063731651588,0,0
2024-01-20T21:00:00Z,74009.63824999999,-2.94,79.33,0.02,0.0,0.52,978.13,22,5,1,1,winter,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,11.211950610326573,0,0
2024-01-20T22:00:00Z,69282.3485,-3.15,79.54,0.02,0.0,0.46,978.18,23,5,1,1,winter,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,11.145945441333826,0,0
2024-01-20T23:00:00Z,68076.25025,-3.61,81.09,0.02,0.0,0.2,978.53,0,6,1,1,winter,0.0,1.0,0.49999999999999994,0.8660254037844387,11.128383683146357,0,0
2024-01-21T00:00:00Z,63698.773250000006,-3.77,81.61,0.02,0.0,0.58,978.36,1,6,1,1,winter,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,11.061920583133054,0,0
2024-01-21T01:00:00Z,61770.91375,-3.88,82.29,0.02,0.0,0.57,978.48,2,6,1,1,winter,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,11.0311878813602,0,0
2024-01-21T02:00:00Z,59234.90675,-4.23,82.91,0.02,0.0,0.23,978.3,3,6,1,1,winter,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,10.989266288149416,0,0
2024-01-21T03:00:00Z,57567.69275,-4.26,83.49,0.02,0.0,0.55,978.29,4,6,1,1,winter,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,10.960716799569536,0,0
2024-01-21T04:00:00Z,58666.456000000006,-4.32,84.19,0.02,0.0,0.3,977.89,5,6,1,1,winter,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,10.979623394436642,0,0
2024-01-21T05:00:00Z,60811.94125,-4.22,84.82,0.02,0.0,0.49,977.88,6,6,1,1,winter,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,11.01554145080804,0,0
2024-01-21T06:00:00Z,63686.739,-4.18,85.75,0.72,0.0,0.26,978.42,7,6,1,1,winter,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.061731640924114,0,0
2024-01-21T07:00:00Z,67058.71399999999,-4.18,84.61,61.55,0.0,0.81,979.13,8,6,1,1,winter,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,11.113323842979796,0,0
2024-01-21T08:00:00Z,71652.63125,-3.47,80.74,143.66,0.0,0.49,979.48,9,6,1,1,winter,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,11.179585156238685,0,0
2024-01-21T09:00:00Z,75998.77924999999,-0.95,78.98,259.42,0.0,2.06,979.58,10,6,1,1,winter,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,11.238472556639465,0,0
2024-01-21T10:00:00Z,78105.817,0.54,74.63,213.86,0.0,1.91,979.3,11,6,1,1,winter,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,11.265819814488232,0,0
2024-01-21T11:00:00Z,79945.91875,1.48,71.3,285.58,0.0,0.61,979.11,12,6,1,1,winter,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,11.289105669429425,0,0
2024-01-21T12:00:00Z,79164.1355,2.46,65.04,252.16,0.0,0.38,979.27,13,6,1,1,winter,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,11.279278640646009,0,0
2024-01-21T13:00:00Z,77604.25825,3.6,58.04,267.25,0.0,0.87,978.88,14,6,1,1,winter,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,11.259377579021438,0,0
2024-01-21T14:00:00Z,75858.88975,4.24,51.09,170.7,0.0,0.61,979.0,15,6,1,1,winter,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,11.236630179623003,0,0
2024-01-21T15:00:00Z,76481.32325,4.01,56.49,49.8,0.0,1.47,979.04,16,6,1,1,winter,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.244801849484602,0,0
2024-01-21T16:00:00Z,81302.626,2.43,70.99,0.6,0.0,2.33,979.34,17,6,1,1,winter,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.305933595137265,0,0
2024-01-21T17:00:00Z,87561.15650000001,1.86,75.41,0.02,0.0,1.77,979.32,18,6,1,1,winter,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,11.380092759635458,0,0
2024-01-21T18:00:00Z,86901.59225,1.24,78.3,0.02,0.0,0.42,979.38,19,6,1,1,winter,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,11.372531633870434,0,0
2024-01-21T19:00:00Z,83381.28575,0.7,78.9,0.02,0.0,1.19,979.3,20,6,1,1,winter,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,11.33117917168049,0,0
2024-01-21T20:00:00Z,78084.15675,0.62,79.73,0.02,0.0,1.3,978.77,21,6,1,1,winter,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,11.265542456734481,0,0
2024-01-21T21:00:00Z,72663.056,0.61,81.35,0.02,0.0,0.65,978.2,22,6,1,1,winter,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,11.193588363795229,0,0
2024-01-21T22:00:00Z,67116.872,-0.04,82.76,0.02,0.0,0.26,977.66,23,6,1,1,winter,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,11.114190736956202,0,0
2024-01-21T23:00:00Z,63203.6695,-0.55,83.13,0.02,0.0,0.15,977.14,0,0,1,0,winter,0.0,1.0,0.49999999999999994,0.8660254037844387,11.054117640158294,0,12
2024-01-22T00:00:00Z,58970.022249999995,0.26,79.88,0.02,0.0,1.58,976.28,1,0,1,0,winter,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,10.984784496304975,0,12
2024-01-22T01:00:00Z,56793.066999999995,1.0,76.76,0.02,0.0,2.73,975.67,2,0,1,0,winter,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,10.947169537400177,0,12
2024-01-22T02:00:00Z,55974.764,1.08,76.23,0.02,0.0,3.6,975.07,3,0,1,0,winter,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,10.932656225290135,0,12
2024-01-22T03:00:00Z,56495.229250000004,0.87,77.33,0.02,0.0,0.79,974.63,4,0,1,0,winter,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,10.941911475516342,0,12
2024-01-22T04:00:00Z,60578.947,1.22,73.48,0.02,0.0,0.27,974.22,5,0,1,0,winter,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,11.011702702455912,0,12
2024-01-22T05:00:00Z,71864.96175,1.07,74.16,0.03,0.0,0.52,974.18,6,0,1,0,winter,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,11.182544105737225,0,12
2024-01-22T06:00:00Z,85613.163,2.22,70.87,0.9,0.0,1.89,973.97,7,0,1,0,winter,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.357594323672407,0,12
2024-01-22T07:00:00Z,95812.727,2.78,69.85,16.93,0.0,1.89,974.2,8,0,1,0,winter,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,11.470150804822062,1,12
2024-01-22T08:00:00Z,100590.92225,5.34,51.79,51.13,0.0,2.3,974.31,9,0,1,0,winter,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,11.518817296492756,1,12
2024-01-22T09:00:00Z,102800.94,5.91,53.59,126.25,0.0,1.02,973.48,10,0,1,0,winter,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,11.540549775930268,1,12
2024-01-22T10:00:00Z,103444.28450000001,5.46,61.05,260.27,0.0,1.24,972.24,11,0,1,0,winter,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,11.546788432734894,1,12
2024-01-22T11:00:00Z,102832.9755,6.53,56.41,263.19,0.0,0.11,971.18,12,0,1,0,winter,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,11.540861353912735,1,12
2024-01-22T12:00:00Z,101996.427,8.12,49.45,77.05,6.02,2.66,970.49,13,0,1,0,winter,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,11.5326930622411,1,12
2024-01-22T13:00:00Z,100222.29149999999,7.62,65.71,43.6,60.0,2.91,970.27,14,0,1,0,winter,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,11.515145912949988,1,12
2024-01-22T14:00:00Z,99151.52924999999,8.69,66.73,20.32,30.3,3.94,969.59,15,0,1,0,winter,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,11.504404557429604,1,12
2024-01-22T15:00:00Z,99254.103,8.06,70.89,1.24,60.0,4.25,969.6,16,0,1,0,winter,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.505438537745338,1,12
2024-01-22T16:00:00Z,99943.11325,7.27,78.15,0.04,60.0,4.52,970.38,17,0,1,0,winter,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.512356435603722,1,12
2024-01-22T17:00:00Z,100738.53275,6.87,83.62,0.01,60.0,3.2,972.37,18,0,1,0,winter,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,11.520283654472511,1,12
2024-01-22T18:00:00Z,96618.60149999999,7.17,85.85,0.02,53.43,2.8,973.42,19,0,1,0,winter,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,11.478526563774707,1,12
2024-01-22T19:00:00Z,89188.02475000001,7.87,82.22,0.01,0.0,3.28,974.11,20,0,1,0,winter,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,11.398502057873923,0,12
2024-01-22T20:00:00Z,80736.69725,8.2,79.96,0.02,0.0,2.87,974.86,21,0,1,0,winter,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,11.298948487575709,0,12
2024-01-22T21:00:00Z,73569.332,8.25,78.47,0.02,6.63,2.08,975.31,22,0,1,0,winter,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,11.20598353309713,0,12
2024-01-22T22:00:00Z,66736.6225,8.0,79.01,0.02,20.72,3.6,975.27,23,0,1,0,winter,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,11.108509144192311,0,12
2024-01-22T23:00:00Z,63919.242,7.84,78.16,0.01,7.4,3.24,975.56,0,1,1,0,winter,0.0,1.0,0.49999999999999994,0.8660254037844387,11.065375721796626,0,11
2024-01-23T00:00:00Z,59590.51275,7.17,81.92,0.05,27.88,3.05,976.11,1,1,1,0,winter,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,10.995251658335654,0,11
2024-01-23T01:00:00Z,58889.4035,7.31,78.01,0.01,0.0,2.82,975.77,2,1,1,0,winter,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,10.983416446833148,0,11
2024-01-23T02:00:00Z,56522.67975,7.25,77.11,0.02,0.0,2.69,976.58,3,1,1,0,winter,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,10.942397248094913,0,11
2024-01-23T03:00:00Z,55969.225,7.0,77.63,0.02,0.0,2.91,976.91,4,1,1,0,winter,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,10.932557265085947,0,11
2024-01-23T04:00:00Z,59940.86475,6.9,76.12,0.02,0.0,3.49,977.42,5,1,1,0,winter,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,11.001113767693514,0,11
2024-01-23T05:00:00Z,70324.796,6.93,74.98,0.02,0.0,3.99,977.89,6,1,1,0,winter,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,11.160879732536218,0,11
2024-01-23T06:00:00Z,84376.78,6.92,74.67,0.07,0.0,3.84,978.84,7,1,1,0,winter,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.343047524248604,0,11
2024-01-23T07:00:00Z,94244.34725,6.82,73.21,19.9,0.0,3.86,980.32,8,1,1,0,winter,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,11.453646127384296,0,11
2024-01-23T08:00:00Z,97136.557,7.24,70.76,187.47,0.0,2.86,981.21,9,1,1,0,winter,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,11.483873071582073,1,11
2024-01-23T09:00:00Z,99051.12875,7.65,67.71,229.21,0.0,4.14,981.93,10,1,1,0,winter,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,11.503391447821484,1,11
2024-01-23T10:00:00Z,100482.15625,7.74,65.55,262.75,0.0,4.36,982.21,11,1,1,0,winter,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,11.5177354409662,1,11
2024-01-23T11:00:00Z,99354.334,8.78,64.41,420.12,0.0,3.6,981.74,12,1,1,0,winter,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,11.506447870581578,1,11
2024-01-23T12:00:00Z,97896.986,9.19,62.82,182.25,0.0,3.35,981.26,13,1,1,0,winter,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,11.491671041527834,1,11
2024-01-23T13:00:00Z,98437.322,8.77,64.4,50.73,0.0,1.92,981.14,14,1,1,0,winter,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,11.497175299746486,1,11
2024-01-23T14:00:00Z,98108.4535,8.63,65.33,27.01,0.0,3.01,981.0,15,1,1,0,winter,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,11.493828814114028,1,11
2024-01-23T15:00:00Z,97647.71825,8.62,63.84,10.76,0.0,2.4,981.13,16,1,1,0,winter,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.489121569416358,1,11
2024-01-23T16:00:00Z,98425.3285,8.67,60.7,0.08,0.0,1.96,981.69,17,1,1,0,winter,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.497053453373043,1,11
2024-01-23T17:00:00Z,99413.10225,8.72,60.07,0.02,0.0,2.22,981.96,18,1,1,0,winter,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,11.507039197338326,1,11
2024-01-23T18:00:00Z,95756.62025,8.17,62.88,0.02,37.62,3.19,982.43,19,1,1,0,winter,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,11.46956504564493,1,11
2024-01-23T19:00:00Z,89255.18025,7.53,69.43,0.02,4.08,3.11,981.33,20,1,1,0,winter,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,11.39925473997432,0,11
2024-01-23T20:00:00Z,80762.88,7.56,71.43,0.02,0.48,2.42,980.91,21,1,1,0,winter,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,11.299272733009353,0,11
2024-01-23T21:00:00Z,73235.8155,8.69,60.09,0.01,0.0,2.67,980.72,22,1,1,0,winter,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,11.201439863076496,0,11
2024-01-23T22:00:00Z,65462.176,8.52,62.97,0.02,0.0,1.43,980.29,23,1,1,0,winter,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,11.089227789176984,0,11
2024-01-23T23:00:00Z,62673.888,8.2,67.84,0.03,0.0,2.27,979.75,0,2,1,0,winter,0.0,1.0,0.49999999999999994,0.8660254037844387,11.045700180547598,0,8
2024-01-24T00:00:00Z,58665.42475,7.66,73.29,0.02,0.0,2.68,979.32,1,2,1,0,winter,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,10.97960581609402,0,8
2024-01-24T01:00:00Z,57294.89925,7.52,74.51,0.02,0.0,2.71,978.79,2,2,1,0,winter,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,10.955966880415858,0,8
2024-01-24T02:00:00Z,55265.236000000004,8.7,65.55,0.01,0.0,2.38,978.27,3,2,1,0,winter,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,10.919899346069784,0,8
2024-01-24T03:00:00Z,53929.16025,10.44,55.05,0.02,0.0,2.56,977.88,4,2,1,0,winter,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,10.895426617099343,0,8
2024-01-24T04:00:00Z,57648.028,11.2,57.3,0.02,0.0,3.57,978.32,5,2,1,0,winter,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,10.962111318694113,0,8
2024-01-24T05:00:00Z,68127.77625,12.1,61.4,0.02,0.0,3.54,978.51,6,2,1,0,winter,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,11.129140283428772,0,8
2024-01-24T06:00:00Z,82257.73325,12.91,64.29,0.03,0.0,4.75,978.86,7,2,1,0,winter,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.317612685484491,0,8
2024-01-24T07:00:00Z,91958.55,12.92,64.93,11.11,0.0,4.44,979.05,8,2,1,0,winter,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,11.429093211027707,0,8
2024-01-24T08:00:00Z,96348.04075,12.75,65.07,54.23,0.0,5.78,979.41,9,2,1,0,winter,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,11.475722338918583,1,8
2024-01-24T09:00:00Z,98978.628,13.03,64.61,41.98,16.2,5.35,979.59,10,2,1,0,winter,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,11.502659227023669,1,8
2024-01-24T10:00:00Z,101940.52275,12.85,67.77,53.5,20.98,4.58,979.43,11,2,1,0,winter,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,11.532144811897364,1,8
2024-01-24T11:00:00Z,102595.64825,13.06,66.78,53.49,0.67,6.25,978.93,12,2,1,0,winter,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,11.538550796101928,1,8
2024-01-24T12:00:00Z,100305.388,13.28,66.13,79.33,0.0,6.6,978.74,13,2,1,0,winter,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,11.51597469135069,1,8
2024-01-24T13:00:00Z,97376.629,13.45,65.74,89.36,0.0,5.23,978.6,14,2,1,0,winter,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,11.486341512173041,1,8
2024-01-24T14:00:00Z,94564.44175,13.9,64.15,78.87,0.0,4.9,978.75,15,2,1,0,winter,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,11.457036804358225,0,8
2024-01-24T15:00:00Z,94325.693,13.72,66.11,19.57,0.0,4.91,978.99,16,2,1,0,winter,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.454508891744299,0,8
2024-01-24T16:00:00Z,95835.51175,13.52,67.37,0.58,0.0,5.04,979.23,17,2,1,0,winter,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.470388581597428,1,8
2024-01-24T17:00:00Z,97321.56049999999,13.38,67.58,0.02,0.0,3.98,979.22,18,2,1,0,winter,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,11.485775831499689,1,8
2024-01-24T18:00:00Z,93960.6875,13.17,70.53,0.1,23.37,3.58,979.45,19,2,1,0,winter,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,11.45063175568946,0,8
2024-01-24T19:00:00Z,87660.412,11.92,87.1,0.02,60.0,2.08,979.75,20,2,1,0,winter,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,11.381225673938939,0,8
2024-01-24T20:00:00Z,80386.36275,11.44,89.31,0.02,60.0,1.7,980.09,21,2,1,0,winter,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,11.294599823243063,0,8
2024-01-24T21:00:00Z,72436.11025,11.02,89.18,0.02,60.0,0.83,980.12,22,2,1,0,winter,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,11.190460214393317,0,8
2024-01-24T22:00:00Z,65152.58425,10.95,88.64,0.02,60.0,1.51,980.32,23,2,1,0,winter,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,11.084487247921336,0,8
2024-01-24T23:00:00Z,62680.7645,11.02,87.84,0.02,44.0,1.16,980.25,0,3,1,0,winter,0.0,1.0,0.49999999999999994,0.8660254037844387,11.045809893268581,0,7
